split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,3633388.0250740694,178.38438088504478,0.19413901433563402,0.0
eval,context_forecast,3914238.3973752377,182.80760470480743,0.1988419165817259,-2.4224405703231517
eval,aggr_y,7740315.258631331,262.59713736761375,0.3914622218816637,-101.6401614179882
eval,y_mean,7740315.258631331,262.59713736761375,0.3914622218816637,-101.6401614179882
eval,aggr_y_mix_shared,3637185.6297874874,178.35440614080076,0.19392777729625302,0.10880710407636449
eval,aggr_y_mix_horizon,3715071.2663276233,179.19724032156194,0.19437222730672188,-0.12012679259032039
eval,context_ridge_shared,3635935.974704686,178.4215788453382,0.19431866311809942,-0.09253615667112623
eval,context_ridge_horizon,3639664.4626751267,178.43022359439112,0.1947263312906556,-0.3025239192809647
eval,aggr_y_ridge_shared,3635792.371364265,178.420851893362,0.1943145128788399,-0.0903983899405636
eval,aggr_y_ridge_horizon,3639458.6561527583,178.43270210402636,0.19471942913920287,-0.29896865684370433
eval,y_ridge_shared,3635792.371364265,178.420851893362,0.1943145128788399,-0.0903983899405636
eval,y_ridge_horizon,3639458.6561527583,178.43270210402636,0.19471942913920287,-0.29896865684370433
eval,cov_y_ridge_shared,3636812.8860941916,178.43714101347803,0.19438933519861712,-0.12893897902991147
eval,cov_horizon_ridge_shared,3636812.8860941916,178.43714101347803,0.19438933519861712,-0.12893897902991147
eval,cov_horizon_ridge_horizon,3642385.6690545715,178.48846419792193,0.19501576353532674,-0.4516089682916405
eval,residual_ridge_shared,3636653.6309402604,178.43526648907587,0.19438811503847053,-0.12831048086288296
eval,residual_ridge_horizon,3642081.5116703557,178.48247812238287,0.19501253794994525,-0.449947485980871
eval,full_ridge_shared,3637550.8153664004,178.4501122800477,0.19445369640253016,-0.16209110156091822
eval,full_ridge_horizon,3644848.8374549295,178.5470594594938,0.19529618941292298,-0.5960548843049137
