split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,9348136.0,266.37200927734375,0.3503204584121704,0.0
eval,context_forecast,14002747.0,311.8431701660156,0.3894086182117462,-11.157829284667969
eval,horizon_knn_weighted,32472246.298664797,472.82803131526543,0.6360449730576073,-81.56089882403242
eval,horizon_knn_mean,30887818.0,459.8662109375,0.585690975189209,-67.18720245361328
eval,residual_knn_weighted,21915236.163664788,393.59882109687464,0.5702167940242361,-62.77005248530078
eval,horizon_mix_scalar,9304935.901117804,265.4989423413014,0.3476100905270824,0.7736824441749001
eval,residual_mix_scalar,9346346.394679243,266.2783744028726,0.3501118383878631,0.05955119642538096
eval,residual_ridge_shared,9567606.398628647,269.36972844018885,0.35420834097262394,-1.1098074540309113
eval,residual_ridge_horizon,9620010.0,270.8274230957031,0.35724928975105286,-1.9778552055358887
eval,horizon_ridge_shared,9350342.160988554,266.02066198028484,0.34837631276516307,0.5549620641110133
eval,full_ridge_horizon,9676851.0,270.33746337890625,0.3602186441421509,-2.8254661560058594
eval,horizon_mix_scalar_eval_fit,9299855.377667833,265.4834072956384,0.3480573184900088,0.6460199134299178
eval,residual_mix_scalar_eval_fit,9346301.493529283,266.28666462555424,0.35013489549523763,0.05296947765307369
eval,residual_ridge_shared_eval_fit,9245325.26757814,267.1033282112159,0.35377872873640104,-0.9871733840225201
eval,residual_ridge_horizon_eval_fit,8580628.0,274.5380859375,0.39021939039230347,-11.389266967773438
eval,horizon_ridge_shared_eval_fit,9282378.165806519,267.23804060701383,0.34966700797551337,0.186529339342273
eval,full_ridge_horizon_eval_fit,7938700.5,278.7596435546875,0.42018845677375793,-19.94402503967285
